organization_id;sales_order;date_create;status;code;client_id;tvz_id;cost_price;price_b2b_gross;price_b2c_gross;quantity;
13;2051022903;2022-06-30T06:28:16.100;0;65886;35658;7442;190.235604;337.406316;361.0295;1;
2;2051020372;2022-06-19T20:47:02.766;0;42038;16611;1868;346.868522;494.071565;529.1507;1;
1;2051017187;2022-06-02T15:50:07.767;0;57679;32033;989;533.644709;680.869306;728.5252;1;
1;2051017331;2022-06-03T15:24:02.341;0;57679;64404;920;533.644709;680.869306;728.5252;1;
1;2051035779;2022-08-30T17:23:02.454;3;59433;68522;489;1015.602926;1162.8383;1227.5003;1;
15;2051029967;2022-08-07T08:15:11.329;0;41157;50081;8266;483.262234;630.508385;674.6402;1;
7;2051030384;2022-08-09T17:13:02.942;0;41157;6132;4893;483.262234;630.508385;674.6402;2;
5;2051030822;2022-08-11T21:59:02.844;0;41157;17128;3871;483.262234;630.508385;674.6402;1;
5;2051018796;2022-06-10T19:13:02.384;0;55118;8108;3859;577.916625;725.18433;775.944;1;
8;2051019815;2022-06-16T17:11:04.040;0;55118;21398;5179;577.916625;725.18433;775.944;1;
1;2051020582;2022-06-20T20:18:02.589;0;55118;27576;457;577.916625;725.18433;775.944;1;
1;2051021498;2022-06-24T14:35:07.961;0;65528;13123;175;320.066123;467.333828;500.0528;2;
14;2051029620;2022-08-04T16:41:03.365;0;10109;66447;8130;399.643491;546.911196;585.1911;1;
7;2051024889;2022-07-07T19:07:02.483;0;48261;53931;4545;1431.379586;1578.658068;1683.3674;1;
5;2051020915;2022-06-21T22:44:02.506;0;47793;20355;3887;664.930123;812.294821;869.7039;1;
1;2051021351;2022-06-23T16:19:42.176;0;45954;50816;957;1319.1048;1466.480275;1569.1312;1;
1;2051029434;2022-08-03T16:01:02.649;0;56239;2300;737;805.526865;953.042441;1021.6596;1;
13;2051027820;2022-07-22T07:35:07.983;0;52065;52730;7234;1175.66293;1323.221614;1417.1755;2;
15;2051035794;2022-08-30T18:07:02.507;0;54096;9309;8187;491.301876;638.86056;733.9137;1;
15;2051024781;2022-07-07T11:27:07.784;1;45969;49654;8252;1125.431333;1273.011571;1351.4358;2;
1;2051022310;2022-06-28T09:27:17.429;0;40226;6003;1165;1527.284109;1674.875124;1792.2151;1;
1;2051027614;2022-07-21T06:36:02.551;0;59992;10760;103;741.737802;889.350371;951.6091;1;
13;2051021063;2022-06-22T14:00:06.580;0;40088;21177;7093;522.533622;670.167745;717.7482;1;
2;2051029238;2022-08-02T15:36:05.765;0;44040;54112;2686;463.723533;611.368433;654.1639;1;
7;2051023894;2022-07-04T15:08:05.447;0;21756;10229;4655;1212.30473;1359.960407;1449.5065;1;
1;2051021975;2022-06-26T22:40:34.336;0;57919;6450;190;272.959856;420.615533;450.4786;1;
5;2051020921;2022-06-21T23:27:02.249;0;66561;37237;4161;379.609048;527.275502;564.7148;1;
1;2051017242;2022-06-02T22:55:06.015;0;59479;43732;1288;308.556287;456.255072;488.1981;2;
1;2051035551;2022-08-29T18:07:03.328;0;44420;15838;378;1308.3278;1456.058916;1530.334;1;
1;2051021754;2022-06-25T18:53:18.005;1;35486;66776;767;309.677095;457.418988;490.3535;1;
1;2051018954;2022-06-11T20:56:03.108;0;59071;14530;356;891.376447;1039.215333;1112.1864;2;
1;2051019073;2022-06-12T16:46:03.287;0;59071;14856;356;891.376447;1039.215333;1112.1864;2;
5;2051018029;2022-06-07T14:52:02.038;0;15226;55066;3243;1118.663377;1266.523817;1358.9797;1;
5;2051024593;2022-07-06T19:09:02.737;0;38688;38667;3833;1158.042535;1305.902975;1399.9323;1;
1;2051022261;2022-06-27T23:53:16.620;0;62683;24282;1191;615.58224;763.453457;816.8966;2;
1;2051023438;2022-07-02T13:13:01.847;0;40097;20;107;901.043416;1048.92541;1122.9634;2;
1;2051032708;2022-08-19T08:40:04.492;0;14060;46374;1500;413.718253;561.600247;598.1235;1;
11;2051031461;2022-08-15T11:21:04.015;0;65345;58833;6419;322.426286;470.362165;503.2859;1;
1;2051031886;2022-08-16T15:06:04.499;0;65345;68228;1229;322.426286;470.362165;503.2859;1;
1;2051020974;2022-06-22T09:16:05.752;0;58380;64037;896;222.340287;370.29772;391.2051;1;
5;2051025678;2022-07-12T01:03:03.781;0;53730;61862;3795;247.827892;395.828433;423.5361;1;
1;2051035688;2022-08-30T12:21:37.918;0;13291;16188;1063;1580.0536895;1728.124281;1815.9245;1;
14;2051030266;2022-08-09T07:10:03.763;0;60958;21709;7892;803.727106;951.803086;1018.4265;1;
5;2051035396;2022-08-29T09:41:03.055;4;64891;65753;3382;1014.22347;1162.29945;1243.6658;1;
1;2051021284;2022-06-23T12:15:02.530;0;31143;27540;703;2354.14997285;2502.236191;2682.3953;5;
5;2051028653;2022-07-28T21:06:02.475;1;2531;18211;3325;846.091493;994.17825;1064.7676;1;
1;2051027451;2022-07-20T13:30:09.675;0;22452;33005;195;667.926129;816.077548;874.0147;1;
5;2051022994;2022-06-30T12:22:29.612;0;9325;59564;3522;1662.416912;1810.579108;1940.9377;1;
1;2051019218;2022-06-13T18:51:02.347;0;35486;44526;943;309.677095;457.850068;490.3535;1;
14;2051028262;2022-07-26T08:00:06.429;0;23034;11221;7743;768.874288;917.111923;981.7847;2;
5;2051021440;2022-06-24T08:11:06.862;0;54583;18612;4121;139.508265;287.789008;308.2222;2;
1;2051032151;2022-08-17T12:11:02.203;0;58060;48944;1163;673.594831;821.875574;879.4032;1;
13;2051030999;2022-08-12T17:32:02.191;0;67158;41710;7169;135.660876;283.941619;325.4654;1;
13;2051032331;2022-08-17T20:51:05.119;0;67158;1888;7163;135.660876;283.941619;325.4654;1;
13;2051033804;2022-08-22T23:55:02.393;0;67158;41734;7377;135.660876;283.941619;325.4654;5;
1;2051025964;2022-07-13T07:39:02.863;0;59764;50953;207;1535.7225;1684.035574;1801.9144;1;
1;2051025994;2022-07-13T09:48:05.303;0;59764;30943;320;1535.7225;1684.035574;1801.9144;1;
8;2051025286;2022-07-09T15:34:27.581;1;12189;70889;5298;835.767127;984.123309;1053.9906;1;
2;2051031902;2022-08-16T16:10:02.735;0;28995;8768;2329;551.329766;699.707502;731.7583;1;
1;2051019561;2022-06-15T10:56:02.834;0;38794;63618;730;420.098237;568.529858;608.9005;1;
1;2051020920;2022-06-21T23:16:02.792;0;38794;47965;599;420.098237;568.529858;608.9005;2;
1;2051032530;2022-08-18T13:05:02.688;0;54821;23143;549;571.105561;719.58029;764.0893;2;
1;2051023305;2022-07-01T18:53:05.085;1;61151;57646;535;1500.212285;1648.784007;1764.1949;1;
5;2051032328;2022-08-17T20:40:08.540;0;57255;51500;3768;781.321723;929.914999;996.8725;1;
13;2051031356;2022-08-14T19:48:02.453;0;20254;66115;7612;652.127047;800.720323;856.7715;1;
5;2051028820;2022-07-30T14:23:06.771;0;44200;8189;3863;1074.122036;1222.747643;1302.9393;1;
1;2051017892;2022-06-06T21:52:03.497;0;46437;72497;327;875.825236;1024.472397;1099.254;1;
1;2051017932;2022-06-07T09:14:02.154;1;46437;33923;1335;875.825236;1024.472397;1099.254;2;
5;2051020668;2022-06-21T10:30:07.388;0;1048;11830;3177;1012.240502;1160.887663;1240.4327;2;
1;2051018227;2022-06-08T12:29:03.439;0;21008;51071;832;353.927457;502.660834;538.85;1;
8;2051025648;2022-07-11T21:47:07.816;0;56037;41946;5760;629.3768;778.110177;834.1398;2;
1;2051027919;2022-07-23T00:01:03.446;0;47816;23679;1048;361.837775;510.646591;546.3939;1;
1;2051028057;2022-07-24T16:11:03.116;0;47816;56173;276;361.837775;510.646591;546.3939;1;
1;2051020199;2022-06-18T18:21:04.522;0;22458;47170;503;670.253961;819.095108;877.2478;1;
14;2051030480;2022-08-10T10:45:03.701;0;36972;8779;8064;292.59555;441.436697;511.9075;1;
1;2051017516;2022-06-04T18:44:01.898;0;56827;9716;189;952.535922;1101.420177;1179.0038;1;
13;2051027701;2022-07-21T12:44:02.525;0;65882;21036;6816;1112.886905;1261.846599;1351.4358;1;
8;2051030271;2022-08-09T07:53:06.195;2;13403;20918;5558;735.347041;884.317512;946.2206;1;
15;2051035736;2022-08-30T15:03:02.769;1;55555;52331;8369;799.944379;948.91485;1091.7101;1;
2;2051019369;2022-06-14T14:03:02.616;0;48144;36327;2696;236.382718;385.396297;412.7591;1;
5;2051024493;2022-07-06T13:43:03.229;1;40088;19805;3603;522.533622;671.547201;719.9036;1;
2;2051031234;2022-08-14T09:23:05.667;4;59387;16982;2204;74.458293;223.471872;234.9386;2;
1;2051017026;2022-06-01T16:58:03.394;0;66207;5864;875;467.366159;616.401292;659.5524;1;
1;2051020286;2022-06-19T11:19:01.706;0;66207;61414;1653;467.366159;616.401292;659.5524;1;
1;2051023265;2022-07-01T15:27:02.876;2;66207;5864;875;467.366159;616.401292;659.5524;1;
1;2051023278;2022-07-01T16:32:02.628;0;66207;5864;875;467.366159;616.401292;659.5524;1;
1;2051018152;2022-06-08T05:09:29.254;0;46500;9856;50;590.234736;739.280646;791.0318;2;
5;2051018376;2022-06-08T22:18:02.888;0;15226;65960;3753;1118.663377;1267.709287;1358.9797;1;
1;2051025918;2022-07-12T21:37:05.336;0;41640;27126;291;1107.929485;1256.986172;1344.9696;1;
2;2051020362;2022-06-19T19:21:02.477;0;59097;16894;2488;426.488998;575.578016;616.4444;2;
1;2051034602;2022-08-25T23:21:01.625;0;64121;11272;694;1681.772404;1830.861422;1923.6945;1;
5;2051020692;2022-06-21T11:57:02.604;0;35486;19142;3341;309.677095;458.852329;491.4312;1;
1;2051018915;2022-06-11T15:05:05.018;1;65886;12370;989;190.235604;339.421615;363.1849;3;
1;2051019623;2022-06-15T17:46:03.655;0;65886;12370;989;190.235604;339.421615;363.1849;3;
13;2051024512;2022-07-06T14:38:04.353;0;11963;13383;7223;478.250929;627.480048;671.4071;1;
5;2051030220;2022-08-08T18:43:02.008;3;2420;65746;3779;1508.60164065;1657.847464;1773.8942;1;
1;2051022735;2022-06-29T14:38:27.339;0;53959;6521;471;69.123678;218.417459;251.1041;2;
1;2051017698;2022-06-05T20:19:02.048;0;65314;46571;741;411.131773;560.447108;601.3566;1;
5;2051033750;2022-08-22T19:36:02.915;0;21237;19598;3777;1833.51956905;1982.838676;2113.3697;1;
1;2051032003;2022-08-16T21:37:05.575;4;66161;62762;979;1291.935983;1441.294426;1542.1887;1;
1;2051032275;2022-08-17T17:35:02.815;0;55118;4604;1009;577.916625;727.296622;772.7109;1;
1;2051032464;2022-08-18T10:32:04.764;0;55118;4647;577;577.916625;727.296622;772.7109;1;
1;2051034059;2022-08-23T18:02:06.146;0;55118;46869;977;577.916625;727.296622;772.7109;2;
13;2051032467;2022-08-18T10:32:06.986;0;54127;21097;7199;1159.960841;1309.351615;1401.01;2;
1;2051017325;2022-06-03T14:51:02.759;0;50112;44345;744;312.877864;462.300969;494.6643;3;
1;2051020520;2022-06-20T15:45:03.061;3;51889;46071;325;1667.137238;1816.57112;1944.1708;1;
1;2051020521;2022-06-20T15:45:06.192;3;51889;46071;325;1667.137238;1816.57112;1944.1708;1;
1;2051020522;2022-06-20T15:45:06.489;3;51889;46071;325;1667.137238;1816.57112;1944.1708;1;
1;2051026581;2022-07-15T22:30:01.856;0;38794;15932;1071;420.098237;569.542896;609.9782;1;
2;2051022986;2022-06-30T11:58:04.972;0;66773;59683;2674;972.62425;1122.090463;1227.5003;2;
1;2051026016;2022-07-13T10:43:10.061;0;56329;22298;442;534.355991;683.886866;731.7583;1;
5;2051029809;2022-08-05T18:23:06.267;0;21237;65895;3159;1833.51956905;1983.108101;2113.3697;1;
5;2051024372;2022-07-06T08:57:04.918;0;44040;58040;3386;463.723533;613.383732;656.3193;1;
5;2051025616;2022-07-11T19:13:02.062;0;44040;13142;4176;463.723533;613.383732;656.3193;1;
2;2051027268;2022-07-19T12:55:10.482;0;44040;56196;2149;463.723533;613.383732;649.8531;1;
5;2051023447;2022-07-02T13:46:04.488;0;40052;20258;3783;257.376314;407.101175;436.4685;4;
1;2051018155;2022-06-08T07:02:02.714;0;66765;23114;441;1087.108321;1236.833182;1323.4156;1;
1;2051018321;2022-06-08T18:09:02.932;0;66765;28724;646;1087.108321;1236.833182;1323.4156;10;
1;2051018519;2022-06-09T14:10:01.994;0;66765;31123;358;1087.108321;1236.833182;1323.4156;1;
2;2051032182;2022-08-17T13:25:02.825;0;36972;1063;2188;292.59555;442.331188;466.6441;1;
5;2051030167;2022-08-08T13:52:02.393;0;44200;71178;3388;1074.122036;1223.868451;1304.017;1;
1;2051023404;2022-07-02T10:30:08.718;0;35486;25763;640;309.677095;459.434287;492.5089;5;
1;2051023700;2022-07-03T18:36:03.222;0;35486;42871;945;309.677095;459.434287;492.5089;1;
5;2051020835;2022-06-21T17:58:03.289;0;52016;309;3906;695.245824;845.035347;904.1903;1;
5;2051027955;2022-07-23T15:40:02.141;2;65610;1276;3631;420.141345;570.070969;609.9782;1;
8;2051025926;2022-07-12T22:21:02.942;0;46982;60479;5482;569.532119;719.47252;770.5555;1;
15;2051026970;2022-07-18T09:19:09.894;0;63301;52179;8472;1677.817245;1827.7792;1938.7823;1;
5;2051032002;2022-08-16T21:37:05.048;0;65157;40164;3646;1214.78344;1364.756172;1460.2835;1;
15;2051021485;2022-06-24T13:51:35.270;0;20265;50108;8474;922.61897;1072.667141;1147.7505;1;
1;2051025823;2022-07-12T15:26:03.956;0;54821;67622;767;571.105561;721.153732;771.6332;5;
1;2051026651;2022-07-16T12:53:02.881;0;54821;9546;915;571.105561;721.153732;771.6332;2;
1;2051022124;2022-06-27T14:27:10.179;0;57919;25048;1146;272.959856;423.018804;452.634;1;
1;2051028829;2022-07-30T15:48:03.379;0;64891;15204;147;1014.22347;1164.314749;1245.8212;2;
8;2051019521;2022-06-15T07:51:03.581;1;64725;49756;5403;665.975492;816.077548;874.0147;2;
5;2051035723;2022-08-30T14:08:04.936;0;50172;71305;3605;186.280445;336.404055;359.9518;1;
5;2051029443;2022-08-03T17:15:02.402;0;65882;65288;3861;1112.886905;1263.021292;1351.4358;1;
5;2051028482;2022-07-27T17:21:08.175;0;49680;37728;3381;782.658071;932.803235;999.0279;1;
15;2051021528;2022-06-24T16:24:02.907;0;65886;52112;8291;190.235604;340.434653;364.2626;1;
1;2051027740;2022-07-21T15:17:05.198;0;55118;64770;460;577.916625;728.20189;779.1771;1;
1;2051028324;2022-07-26T16:17:01.825;0;55118;4259;944;577.916625;728.20189;779.1771;1;
1;2051029926;2022-08-06T17:51:02.487;4;55118;69273;721;577.916625;728.20189;779.1771;1;
5;2051023507;2022-07-02T19:52:06.047;0;61159;40394;3419;573.789034;724.171292;774.8663;1;
2;2051019556;2022-06-15T10:23:02.350;0;50228;36814;1987;925.992171;1076.40676;1194.0916;1;
7;2051024880;2022-07-07T17:50:03.029;0;50228;24484;4506;925.992171;1076.40676;1152.0613;1;
7;2051024882;2022-07-07T18:01:14.077;1;50228;24484;4506;925.992171;1076.40676;1152.0613;1;
7;2051024884;2022-07-07T18:01:15.082;1;50228;24484;4506;925.992171;1076.40676;1152.0613;1;
5;2051028572;2022-07-28T12:22:01.705;0;50228;54346;3529;925.992171;1076.40676;1174.693;3;
13;2051030656;2022-08-11T08:20:03.924;0;50228;57954;7465;925.992171;1076.40676;1207.024;1;
8;2051031873;2022-08-16T13:49:03.601;0;50228;15823;5370;925.992171;1076.40676;1164.9937;1;
5;2051017061;2022-06-01T20:14:08.054;0;20282;8093;3556;720.690321;871.180349;936.5213;1;
5;2051017087;2022-06-01T22:34:03.253;0;20282;1913;4011;720.690321;871.180349;936.5213;1;
1;2051033880;2022-08-23T10:05:06.210;0;65395;2875;1224;1388.853544;1539.354349;1687.6782;1;
8;2051034366;2022-08-25T09:51:02.527;0;42637;49795;5646;647.180404;797.702763;853.5384;1;
5;2051034589;2022-08-25T22:05:02.508;0;42637;9046;3499;647.180404;797.702763;853.5384;1;
8;2051035251;2022-08-28T18:53:04.507;0;42637;49795;5646;647.180404;797.702763;853.5384;4;
1;2051032602;2022-08-18T17:22:03.443;0;20277;62530;859;923.567346;1074.111259;1140.2066;1;
1;2051024228;2022-07-05T17:03:03.311;0;66313;60764;620;1190.276542;1340.831232;1435.4964;2;
1;2051025426;2022-07-10T19:32:02.363;0;66313;15946;50;1190.276542;1340.831232;1435.4964;1;
1;2051029555;2022-08-04T10:54:07.605;0;66313;25169;1514;1190.276542;1340.831232;1435.4964;1;
1;2051029985;2022-08-07T10:36:11.945;0;66313;15946;50;1190.276542;1340.831232;1435.4964;1;
5;2051027206;2022-07-19T00:38:04.318;2;47192;17217;4122;1123.351372;1273.916839;1364.3682;1;
7;2051033900;2022-08-23T10:59:02.968;0;66760;8805;5060;1051.94297;1202.594653;1286.7738;2;
1;2051017787;2022-06-06T11:52:02.611;0;51521;15450;710;567.452158;718.136172;768.4001;1;
1;2061089082;2022-06-16T18:22:45.996;1;56327;73718;219;2498.765997;2649.471565;2837.5841;1;
5;2051019465;2022-06-14T20:34:03.452;0;43020;37641;3965;459.488172;610.226071;654.1639;2;
1;2051021171;2022-06-22T21:33:02.178;0;61337;5644;478;280.945613;431.683512;462.3333;1;
5;2051031335;2022-08-14T17:48:02.035;0;46740;39554;3090;57.33364;208.114647;232.7832;1;
1;2051023697;2022-07-03T18:14:02.649;1;43278;71753;520;1232.522382;1383.314166;1482.9152;2;
1;2051035469;2022-08-29T12:56:03.008;0;476;44420;854;320.798959;471.644628;504.3636;1;
1;2051035621;2022-08-29T22:06:04.681;4;476;70870;1458;320.798959;471.644628;504.3636;1;
1;2051019200;2022-06-13T16:33:03.704;0;20254;61370;1446;652.127047;802.99427;860.0046;1;
15;2051030970;2022-08-12T15:01:03.189;0;57210;49636;8374;1495.394966;1646.29452;1892.4412;2;
15;2051030971;2022-08-12T15:01:05.427;0;57210;49636;8374;1495.394966;1646.29452;1892.4412;2;
1;2061089209;2022-08-27T15:05:35.644;0;66618;72838;1476;418.1476;569.068708;608.9005;1;
2;2051023246;2022-07-01T13:38:03.571;0;20241;20603;2664;666.88076;817.844976;875.0924;3;
5;2051034898;2022-08-27T08:13:02.102;0;65331;40076;3301;665.792283;816.831938;874.0147;1;
5;2051030059;2022-08-07T21:09:03.454;4;47761;40532;3404;267.948551;418.998983;448.3232;2;
8;2051021434;2022-06-24T06:21:12.508;0;61250;53268;5725;92.197235;243.269221;260.8034;1;
1;2051019960;2022-06-17T13:19:09.217;0;60978;29585;666;702.746616;853.840156;913.8896;1;
1;2051029362;2022-08-03T10:46:09.219;0;62008;69976;744;403.846521;554.961615;593.8127;2;
5;2051019455;2022-06-14T19:51:03.386;0;56929;71013;3701;1412.347404;1563.484052;1700.6106;2;
5;2051025674;2022-07-11T23:48:02.431;0;56929;38586;3127;1412.347404;1563.484052;1700.6106;1;
1;2051031007;2022-08-12T19:10:02.342;0;10052;14615;610;437.309106;588.456531;640.1538;1;
1;2051034908;2022-08-27T09:07:05.386;0;10052;45979;591;437.309106;588.456531;634.7653;1;
1;2051020170;2022-06-18T15:27:02.321;3;47685;12270;865;1127.608287;1278.766489;1368.679;2;
1;2051020219;2022-06-18T20:21:03.535;0;47685;12270;865;1127.608287;1278.766489;1368.679;2;
1;2051020803;2022-06-21T16:19:03.482;0;47685;1679;798;1127.608287;1278.766489;1368.679;1;
1;2051026673;2022-07-16T16:28:03.129;0;44950;30456;380;413.793692;564.984225;605.6674;1;
1;2051020131;2022-06-18T10:53:19.624;0;38530;61155;420;575.976765;727.199629;778.0994;1;
1;2051028002;2022-07-24T08:43:02.440;0;38530;5613;927;575.976765;727.199629;778.0994;1;
13;2051020197;2022-06-18T17:59:04.220;0;50005;41470;7535;436.425392;587.648256;629.3768;1;
1;2051019425;2022-06-14T17:41:03.034;0;41867;57617;1149;551.02801;702.369421;752.2346;1;
1;2051019603;2022-06-15T16:18:02.286;0;41867;22922;1342;551.02801;702.369421;752.2346;1;
13;2051023178;2022-07-01T09:28:03.139;0;65595;35549;7207;1142.03869;1293.390878;1379.456;1;
5;2051023263;2022-07-01T15:16:04.828;0;14017;18076;3766;436.737925;588.111667;630.4545;1;
1;2051020752;2022-06-21T13:46:02.555;0;46094;14905;456;113.395594;264.833998;300.6783;1;
2;2051033212;2022-08-20T23:48:02.132;4;45925;16505;2589;445.693612;597.175124;625.066;2;
2;2051033214;2022-08-20T23:48:03.230;0;45925;16505;1678;445.693612;597.175124;625.066;1;
2;2051033216;2022-08-20T23:59:02.193;0;45925;16505;1678;445.693612;597.175124;625.066;1;
1;2051030978;2022-08-12T15:23:02.398;0;66019;5034;167;273.972894;425.47596;581.958;1;
2;2051031172;2022-08-13T18:26:02.666;0;66019;55172;2582;273.972894;425.47596;581.958;4;
15;2051031184;2022-08-13T20:11:02.387;0;66019;4059;8518;273.972894;425.47596;490.3535;6;
1;2051031263;2022-08-14T11:11:02.875;0;66019;23990;526;273.972894;425.47596;581.958;1;
1;2051031642;2022-08-15T21:07:03.198;0;66019;35582;846;273.972894;425.47596;581.958;2;
2;2051031921;2022-08-16T17:16:02.977;0;66019;70002;2658;273.972894;425.47596;581.958;1;
2;2051032192;2022-08-17T13:47:03.807;0;66019;37027;1913;273.972894;425.47596;581.958;1;
2;2051032526;2022-08-18T12:54:09.135;0;66019;54071;2518;273.972894;425.47596;581.958;1;
2;2051033230;2022-08-21T07:35:05.343;0;66019;55121;2658;273.972894;425.47596;581.958;1;
1;2051033384;2022-08-21T17:02:02.930;0;66019;31815;233;273.972894;425.47596;581.958;2;
1;2051033806;2022-08-23T00:17:03.695;4;66019;15623;905;273.972894;425.47596;581.958;1;
1;2051034161;2022-08-24T00:12:02.921;0;66019;7007;166;273.972894;425.47596;581.958;1;
1;2051035744;2022-08-30T15:25:04.071;0;66019;26872;399;273.972894;425.47596;581.958;1;
1;2051023948;2022-07-04T18:19:07.315;0;41610;25259;166;711.971728;863.571787;925.7443;1;
8;2051030826;2022-08-11T22:21:03.322;4;46991;52051;5476;776.019439;927.630275;992.5617;1;
5;2051032857;2022-08-19T15:35:02.028;4;58744;17463;3767;465.749609;617.41433;660.6301;3;
13;2051032754;2022-08-19T10:50:02.454;0;44040;1472;6930;463.723533;615.399031;658.4747;1;
5;2051033906;2022-08-23T11:09:06.345;0;44040;19152;3821;463.723533;615.399031;658.4747;1;
1;2051019083;2022-06-12T18:22:02.400;0;60080;51238;1022;1188.59533;1340.33549;1435.4964;1;
2;2051025888;2022-07-12T19:48:02.542;0;46629;53004;2447;1505.891764;1657.653478;1771.7388;1;
5;2051019071;2022-06-12T16:26:01.782;1;42637;13694;3821;647.180404;798.963672;855.6938;1;
7;2051033123;2022-08-20T16:11:02.757;0;20287;36480;4939;644.874126;796.689725;852.4607;1;
7;2051034910;2022-08-27T09:18:01.750;0;20287;15285;4852;644.874126;796.689725;852.4607;1;
8;2051035934;2022-08-31T10:12:03.489;0;47816;181;5487;361.837775;513.674928;549.627;1;
8;2061089240;2022-08-31T10:42:37.311;0;47816;72552;5662;361.837775;513.674928;549.627;1;
